0,1,2,3
2.0,19681.142751589505,19705.262826623748,19736.434225535482
3.0,19681.22624606212,20276.43502279985,20288.881313155853
4.0,19681.95440262723,19717.46576735751,19742.322021149896
0.0,19682.41096038069,19682.41096038069,19682.790869653814
1.0,19682.790869653814,22529.525023287842,22590.206563768083
4.0,19683.222453709048,19719.812536444213,19732.521777900176
0.0,19683.421457477205,19683.421457477205,19683.822588663206
1.0,19683.822588663206,22542.3989015268,22543.529277148584
0.0,19684.63148611704,19684.63148611704,19685.49441750427
0.0,19684.960467283414,19685.49441750427,19687.13522620916
3.0,19685.017767617494,20284.265001370604,20334.13993434886
1.0,19685.49441750427,22543.529277148584,22547.688718138383
0.0,19686.93524430141,19687.13522620916,19687.71639686856
4.0,19687.074861961246,19732.521777900176,19760.10733509991
1.0,19687.13522620916,22547.688718138383,22597.168829518963
1.0,19687.71639686856,22578.81556082305,22605.344456257397
4.0,19688.956362276323,19742.322021149896,19747.524003924107
4.0,19689.37808830416,19747.524003924107,19751.99348356889
4.0,19689.654344293845,19751.8572346175,19764.78655556155
4.0,19691.32092632242,19751.99348356889,19754.19943286985
0.0,19693.417455671268,19693.417455671268,19696.08788947379
2.0,19694.694058336227,19709.493118040016,19715.353797420128
3.0,19694.94941611625,20288.881313155853,20307.233567413303
4.0,19695.590285865077,19754.19943286985,19756.522014815077
1.0,19696.08788947379,22590.206563768083,22607.094463852245
4.0,19696.280668739386,19756.522014815077,19775.53643172221
4.0,19698.372072771497,19760.10733509991,19774.90832481989
0.0,19700.527075398648,19700.527075398648,19700.576820278115
1.0,19700.576820278115,22597.168829518963,22599.52023703636
0.0,19700.757948822462,19700.757948822462,19702.387605719967
1.0,19702.387605719967,22599.52023703636,22601.66761234528
2.0,19703.810648190964,19713.27816989514,19739.44836407641
3.0,19705.262826623748,20307.233567413303,20314.245601728533
0.0,19706.872183287527,19706.872183287527,19707.1251590889
1.0,19707.1251590889,22601.66761234528,22608.44487131054
4.0,19708.1374406367,19764.78655556155,19772.51343440169
3.0,19709.493118040016,20314.245601728533,20322.103069488683
2.0,19711.09709610677,19715.353797420128,19723.164836840846
0.0,19711.271341448744,19711.271341448744,19711.358259589662
1.0,19711.358259589662,22605.344456257397,22612.69224645763
3.0,19713.27816989514,20322.103069488683,20404.59099619623
4.0,19713.901757305684,19772.51343440169,19775.636615876625
4.0,19714.301904692915,19774.90832481989,19782.943389479842
3.0,19715.353797420128,20334.13993434886,20337.7304071153
0.0,19719.147922807995,19719.147922807995,19719.426716352475
1.0,19719.426716352475,22607.094463852245,22622.408250950604
0.0,19720.608174656427,19720.608174656427,19721.738965835262
4.0,19721.0809955861,19775.53643172221,19801.922597429737
1.0,19721.738965835262,22608.44487131054,22614.75165191538
0.0,19721.774136481366,19721.774136481366,19722.0300927096
1.0,19722.0300927096,22612.69224645763,22617.10450877581
3.0,19723.164836840846,20337.7304071153,20347.91458780355
4.0,19723.890359266497,19775.636615876625,19786.656569113133
2.0,19724.03434184731,19724.03434184731,19738.374345226686
0.0,19724.976333093822,19724.976333093822,19726.46862395765
0.0,19725.01696450284,19726.46862395765,19727.511876768047
1.0,19726.46862395765,22614.75165191538,22616.417909340318
1.0,19727.511876768047,22616.417909340318,22622.079078913725
2.0,19727.86866710884,19736.434225535482,19748.416661913103
4.0,19728.613617581792,19782.943389479842,19830.670099513023
4.0,19729.234794735585,19786.656569113133,19804.412905570945
0.0,19730.409448770923,19730.409448770923,19731.567646862462
0.0,19731.018055887853,19731.567646862462,19734.177764796597
1.0,19731.567646862462,22617.10450877581,22618.92500816288
4.0,19732.23207956774,19801.922597429737,19822.55474774796
1.0,19734.177764796597,22618.92500816288,22646.690572425363
3.0,19736.434225535482,20346.026988165126,20351.57406184738
2.0,19737.460009845792,19738.374345226686,19755.080633266007
3.0,19738.374345226686,20347.91458780355,20353.28800953224
4.0,19739.32047991724,19804.412905570945,19810.388363510687
0.0,19739.34744948253,19739.34744948253,19739.9698269637
3.0,19739.44836407641,20351.57406184738,20353.55287359485
1.0,19739.9698269637,22622.079078913725,22636.545363305668
0.0,19740.84633753257,19740.84633753257,19742.31767326095
0.0,19741.494929395067,19742.31767326095,19746.45059929921
4.0,19741.78087532013,19810.388363510687,19887.23999157989
2.0,19741.8068843347,19741.8068843347,19742.418559712733
1.0,19742.31767326095,22622.408250950604,22653.00134199834
3.0,19742.418559712733,20353.28800953224,20360.58928681394
0.0,19742.680953178547,19746.45059929921,19746.57376223072
2.0,19743.097513598157,19743.097513598157,19758.362607969342
0.0,19743.400106847217,19746.57376223072,19748.52914639436
4.0,19744.469723110495,19822.55474774796,19832.392911531508
2.0,19746.127286072784,19748.416661913103,19754.92154898401
1.0,19746.45059929921,22636.545363305668,22636.82855059064
1.0,19746.57376223072,22636.82855059064,22637.81475468445
0.0,19747.52750117797,19748.52914639436,19750.046319297577
0.0,19748.119880453734,19750.046319297577,19750.661041391046
3.0,19748.416661913103,20353.55287359485,20366.49586395761
1.0,19748.52914639436,22637.81475468445,22646.319604642274
0.0,19748.88472279048,19750.661041391046,19750.977906433793
1.0,19750.046319297577,22646.319604642274,22646.700404448926
1.0,19750.661041391046,22646.690572425363,22666.80076057976
1.0,19750.977906433793,22646.700404448926,22650.382236551595
0.0,19752.763925335268,19752.763925335268,19753.352884757587
4.0,19752.779971474025,19830.670099513023,19839.35897784419
1.0,19753.352884757587,22650.382236551595,22755.953487630697
2.0,19754.230643372743,19754.92154898401,19780.17979078431
3.0,19754.92154898401,20360.58928681394,20382.14439501309
0.0,19754.983712785983,19754.983712785983,19755.37868982604
3.0,19755.080633266007,20366.49586395761,20387.45725505048
2.0,19755.16635213436,19755.16635213436,19801.23777447771
1.0,19755.37868982604,22653.00134199834,22673.636585066757
4.0,19757.49846825592,19832.392911531508,19837.562304967592
3.0,19758.362607969342,20382.14439501309,20396.851435607306
4.0,19759.07191325133,19837.562304967592,19850.227192175327
4.0,19759.084485433385,19839.35897784419,19854.58034386043
4.0,19759.156131065087,19850.227192175327,19856.09683737165
2.0,19760.720379467344,19760.720379467344,19789.13611001052
4.0,19762.759276867844,19854.58034386043,19859.510833399767
0.0,19765.12569996772,19765.12569996772,19766.199680502614
2.0,19765.37963556625,19780.17979078431,19788.42041026458
1.0,19766.199680502614,22666.80076057976,22714.230779312482
4.0,19766.67513887169,19856.09683737165,19863.07019556677
4.0,19772.6833835516,19859.510833399767,19872.319630027232
2.0,19775.72162836776,19788.42041026458,19815.392142644723
4.0,19776.821596890346,19863.07019556677,19871.07999395245
3.0,19780.17979078431,20387.45725505048,20453.361823469506
0.0,19780.26249048371,19780.26249048371,19781.55703417231
1.0,19781.55703417231,22673.636585066757,22678.3950124876
0.0,19783.677876428854,19783.677876428854,19783.891553206016
1.0,19783.891553206016,22678.3950124876,22735.8783011938
4.0,19783.901659286847,19871.07999395245,19872.57238740381
4.0,19787.199343337143,19872.319630027232,19893.273495476107
0.0,19788.31089406833,19788.31089406833,19791.68830468152
3.0,19788.42041026458,20396.851435607306,20427.326916414608
3.0,19789.13611001052,20404.59099619623,20430.645263252667
2.0,19790.72689530328,19790.72689530328,19792.55652028933
2.0,19791.312611498997,19792.55652028933,19793.07456216357
1.0,19791.68830468152,22714.230779312482,22720.509904661576
4.0,19792.462794663923,19872.57238740381,19873.81821554661
3.0,19792.55652028933,20427.326916414608,20482.466494029042
2.0,19792.81460532957,19793.07456216357,19798.10295746365
3.0,19793.07456216357,20430.645263252667,20432.166319944143
4.0,19793.15873272391,19873.81821554661,19897.452028560427
4.0,19793.251102906044,19887.23999157989,19891.923259506493
0.0,19793.72256144942,19793.72256144942,19796.061483445155
4.0,19795.843772450127,19891.923259506493,19915.35723779195
1.0,19796.061483445155,22720.509904661576,22727.29668678085
2.0,19797.16061903806,19798.10295746365,19799.17096751443
4.0,19797.83336964134,19893.273495476107,19910.589492809297
3.0,19798.10295746365,20432.166319944143,20448.65757583149
4.0,19798.105842095818,19897.452028560427,19899.430815033287
0.0,19798.737356257243,19798.737356257243,19799.347840125516
0.0,19798.78196570615,19799.347840125516,19799.897035490336
0.0,19798.87196901793,19799.897035490336,19801.626069341393
3.0,19799.17096751443,20448.65757583149,20453.763148009
1.0,19799.347840125516,22727.29668678085,22732.686453362934
1.0,19799.897035490336,22732.686453362934,22734.48435237355
3.0,19801.23777447771,20453.361823469506,20457.03317191685
1.0,19801.626069341393,22734.48435237355,22790.965924968237
2.0,19804.46018969897,19804.46018969897,19829.64762554864
4.0,19805.95892804944,19899.430815033287,19900.29529506365
4.0,19807.467993275863,19900.29529506365,19908.60799780124
0.0,19809.117186096653,19809.117186096653,19811.955231179974
4.0,19810.816136183534,19908.60799780124,19935.803388681437
2.0,19811.873563640103,19811.873563640103,19819.670945469832
1.0,19811.955231179974,22735.8783011938,22762.87005246216
4.0,19812.096710989244,19910.589492809297,19912.217288723747
0.0,19813.3073769503,19813.3073769503,19814.199450892025
1.0,19814.199450892025,22755.953487630697,22772.462210788228
3.0,19815.392142644723,20453.763148009,20473.882525193458
4.0,19815.62659226488,19912.217288723747,19929.28400227241
0.0,19816.72559053996,19816.72559053996,19817.553447034268
1.0,19817.553447034268,22762.87005246216,22776.08913112585
3.0,19819.670945469832,20457.03317191685,20458.33359708692
0.0,19822.40814885717,19822.40814885717,19822.7532381389
1.0,19822.7532381389,22772.462210788228,22778.17738222647
0.0,19826.12242081181,19826.12242081181,19827.093178115378
1.0,19827.093178115378,22776.08913112585,22796.85650508021
2.0,19828.059989605368,19828.059989605368,19851.38376294629
3.0,19829.64762554864,20458.33359708692,20499.044911697136
2.0,19833.57176677524,19833.57176677524,19842.123670176497
2.0,19834.2763329459,19834.2763329459,19841.523430295623
0.0,19837.122774822008,19837.122774822008,19838.19680521641
1.0,19838.19680521641,22778.17738222647,22784.978805243867
2.0,19838.208877609337,19841.523430295623,19852.67048525338
0.0,19838.79454968833,19838.79454968833,19839.799398083058
1.0,19839.799398083058,22784.978805243867,22831.73565663061
4.0,19839.82077978233,19915.35723779195,19928.431408218446
3.0,19841.523430295623,20473.882525193458,20477.133572958828
3.0,19842.123670176497,20477.133572958828,20495.718800268518
2.0,19844.736919800853,19844.736919800853,19852.96686319385
2.0,19845.8208665935,19851.38376294629,19864.01679346333
0.0,19846.964852493402,19846.964852493402,19849.004847434786
1.0,19849.004847434786,22790.965924968237,22806.378837158052
4.0,19850.58274258528,19928.431408218446,19932.777148596037
3.0,19851.38376294629,20482.466494029042,20508.581291955703
2.0,19852.31052681537,19852.67048525338,19893.98538758834
3.0,19852.67048525338,20495.718800268518,20506.41413485709
3.0,19852.96686319385,20499.044911697136,20502.58044015251
4.0,19853.959720426854,19929.28400227241,19942.32282624276
0.0,19855.20973675173,19855.20973675173,19856.79514277334
0.0,19855.784011805463,19856.79514277334,19858.271699686622
1.0,19856.79514277334,22796.85650508021,22805.48754212167
2.0,19857.76185798079,19857.76185798079,19858.87015549633
1.0,19858.271699686622,22805.48754212167,22820.85418684224
3.0,19858.87015549633,20502.58044015251,20508.119836846832
4.0,19858.88802345461,19932.777148596037,19945.335864338067
4.0,19859.02838280578,19935.803388681437,19936.46806856922
3.0,19864.01679346333,20506.41413485709,20520.98867457165
2.0,19864.41397184852,19864.41397184852,19882.75661997952
0.0,19869.20247757333,19869.20247757333,19869.239574200947
1.0,19869.239574200947,22806.378837158052,22810.33467508189
4.0,19871.369167473164,19936.46806856922,19948.763654461098
2.0,19872.84882594173,19872.84882594173,19873.7046352832
3.0,19873.7046352832,20508.119836846832,20521.092309835625
0.0,19877.565822683282,19877.565822683282,19878.339436239883
4.0,19877.85292583007,19942.32282624276,19954.93453712392
1.0,19878.339436239883,22810.33467508189,22845.343530071717
2.0,19880.81348695052,19880.81348695052,19909.93000861061
3.0,19882.75661997952,20508.581291955703,20563.733903006465
4.0,19883.540400970887,19945.335864338067,19957.262704499437
0.0,19883.70430356594,19883.70430356594,19886.33501366704
2.0,19884.274634592406,19884.274634592406,19886.8591344386
0.0,19885.5831362322,19886.33501366704,19888.26296337825
1.0,19886.33501366704,22820.85418684224,22832.90256982533
3.0,19886.8591344386,20520.98867457165,20525.89499304772
4.0,19887.084597834644,19948.763654461098,19953.70033449236
0.0,19887.11244718644,19888.26296337825,19890.610442530946
1.0,19888.26296337825,22831.73565663061,22865.732799697817
0.0,19888.770115544838,19890.610442530946,19890.973788076386
1.0,19890.610442530946,22832.90256982533,22834.813791141474
1.0,19890.973788076386,22834.813791141474,22851.88939550876
4.0,19891.65012188097,19953.70033449236,19956.784347742494
3.0,19893.98538758834,20521.092309835625,20533.772394054555
0.0,19895.19088396983,19895.19088396983,19895.74455506992
1.0,19895.74455506992,22845.343530071717,22872.800913659557
2.0,19897.12151380341,19897.12151380341,19900.896093149848
2.0,19898.842670334052,19898.842670334052,19906.26948297588
3.0,19900.896093149848,20525.89499304772,20536.9475444719
0.0,19902.757108223504,19902.757108223504,19903.91323078929
0.0,19903.09390582596,19903.91323078929,19904.393906622332
4.0,19903.641166666668,19954.93453712392,19955.991958927185
1.0,19903.91323078929,22851.88939550876,22860.45222038326
1.0,19904.393906622332,22860.45222038326,22861.369734794585
4.0,19904.54963764228,19955.991958927185,19958.326185475697
0.0,19905.24068889084,19905.24068889084,19906.993707343256
4.0,19906.21502219769,19956.784347742494,19958.651703164818
3.0,19906.26948297588,20533.772394054555,20538.165381857005
1.0,19906.993707343256,22861.369734794585,22866.70203967944
0.0,19908.789655530858,19908.789655530858,19909.873499782567
1.0,19909.873499782567,22865.732799697817,22872.182678698737
3.0,19909.93000861061,20536.9475444719,20542.389326270648
2.0,19911.123800023546,19911.123800023546,19912.22230937016
3.0,19912.22230937016,20538.165381857005,20539.428685394265
2.0,19912.56803961073,19912.56803961073,19923.22230071495
4.0,19912.884560323408,19957.262704499437,20005.0885902906
2.0,19912.96055024545,19912.96055024545,19946.37340462999
4.0,19913.334865793804,19958.326185475697,19958.868130741823
4.0,19913.982403594906,19958.651703164818,19960.59173838724
4.0,19914.651262966185,19958.868130741823,20010.949959008896
2.0,19916.53828321888,19916.53828321888,19920.468427811997
4.0,19919.014903212712,19960.59173838724,19965.78312177176
3.0,19920.468427811997,20539.428685394265,20578.96530667573
2.0,19920.553690227247,19920.553690227247,19935.26606404348
